movie_name,director_id,genre_id,budget,revenue,runtime,year,country_id,clasificacion_id
walking tall,435,0,0,0,86.0,1973,0,1
american ultra,439,0,28000000,28208085,96.0,2015,0,1
tank girl,461,0,25000000,6600000,104.0,1995,0,1
wild card,470,0,30000000,0,92.0,2015,0,1
bangkok dangerous,491,0,45000000,42487390,99.0,2008,0,1
raze,497,0,0,0,87.0,2013,0,1
apocalypto,513,0,40000000,120175290,139.0,2006,0,1
the boondock saints,533,0,6000000,30471,108.0,1999,0,1
get the gringo,546,0,35000000,0,96.0,2012,0,1
runaway train,556,0,9000000,7936012,98.0,1985,0,1
phantasm iii: lord of the dead,576,0,2500000,0,91.0,1994,0,1
coffy,635,0,500000,0,90.0,1973,0,1
foxy brown,635,0,500000,0,92.0,1974,0,1
f/x,640,0,0,20603715,109.0,1986,0,1
to end all wars,666,0,0,0,125.0,2001,0,1
across 110th street,677,0,0,0,102.0,1972,0,1
the prophecy,682,0,8,16,98.0,1995,0,1
the way of the gun,683,0,0,19125401,119.0,2000,0,1
bellflower,709,0,17000,101236,106.0,2011,0,1
the collector,722,0,3400000,9444018,90.0,2009,0,1
species,747,0,35000000,113000000,108.0,1995,0,1
shottas,749,0,200000,0,95.0,2002,0,1
home of the brave,769,0,12000000,0,106.0,2006,0,1
boy wonder,784,0,0,0,93.0,2010,0,1
double impact,793,0,15000000,30102717,110.0,1991,0,1
falcon rising,797,0,0,0,103.0,2014,0,1
the baytown outlaws,829,0,4000000,0,98.0,2012,0,1
hatchet iii,832,0,0,0,81.0,2013,0,1
extinction,851,0,0,0,95.0,2015,0,1
hatchet ii,873,0,2500000,52604,85.0,2010,0,1
postal,877,0,0,0,100.0,2007,0,1
violet & daisy,887,0,0,0,88.0,2011,0,1
bad ass,896,0,0,0,90.0,2012,0,1
dead heat,908,0,5000000,0,86.0,1988,0,1
black moon rising,937,0,0,6637565,100.0,1986,0,1
chasers,962,0,0,1596687,102.0,1994,0,1
fled,965,0,25000000,17193231,98.0,1996,0,1
free ride,976,0,0,0,86.0,2013,0,1
surf nazis must die,983,0,0,0,83.0,1987,0,1
mega piranha,994,0,0,0,92.0,2010,0,1
the foreigner,50,0,16700000,0,113.0,2017,1,1
slow west,108,0,0,229094,84.0,2015,1,1
highlander,205,0,16000000,5900000,116.0,1986,1,1
monsters: dark continent,366,0,0,0,119.0,2014,1,1
dog soldiers,380,0,0,0,105.0,2002,1,1
the numbers station,484,0,10000000,0,89.0,2013,1,1
nightbreed,545,0,11000000,8862354,102.0,1990,1,1
harry brown,568,0,7300000,10329747,103.0,2009,1,1
cleanskin,724,0,0,0,108.0,2012,1,1
the 51st state,788,0,28,0,93.0,2001,1,1
age of heroes,933,0,0,0,90.0,2011,1,1
dead man running,964,0,0,0,92.0,2009,1,1
resident evil: extinction,205,0,45000000,147717833,94.0,2007,6,1
from paris with love,232,0,52000000,52615806,92.0,2010,6,1
moonwalkers,319,0,0,0,107.0,2015,6,1
the assignment,345,0,0,0,95.0,2016,6,1
point blank,348,0,0,0,86.0,2019,6,1
black gold,489,0,40000000,5446000,130.0,2011,6,1
riders,938,0,0,0,83.0,2002,6,1
resident evil: afterlife,167,0,60000000,296221663,96.0,2010,2,1
resident evil: apocalypse,207,0,45000000,129394835,94.0,2004,2,1
ninja assassin,272,0,40000000,60462347,99.0,2009,2,1
bloodrayne,877,0,25000000,2405420,95.0,2005,2,1
kaante,751,0,0,0,150.0,2002,3,1
haywire,189,0,23000000,33372606,93.0,2011,4,1
district 9,20,0,30000000,210819611,112.0,2009,5,1
young ones,846,0,0,0,100.0,2014,5,1
class of 1984,653,0,4300000,0,98.0,1982,8,1
battle in seattle,738,0,8000000,908847,99.0,2007,8,1
hyena road,756,0,0,0,120.0,2015,8,1
beowulf & grendel,863,0,0,92076,103.0,2005,8,1
assault on wall street,877,0,0,0,99.0,2013,8,1
son of a gun,220,0,0,0,108.0,2014,10,1
the rover,221,0,12250000,2295423,103.0,2014,10,1
"tomorrow, when the war began",483,0,27000000,16504936,103.0,2010,10,1
bait,907,0,30000000,0,93.0,2000,10,1
bait,907,0,35000000,0,93.0,2000,10,1
skin trade,350,0,9000000,0,96.0,2014,12,1
revenge of the green dragons,362,0,5000000,0,94.0,2014,14,1
the host,381,0,44000000,63327201,120.0,2006,15,1
hellbenders,968,0,0,0,90.0,2013,23,1
the mexican,94,1,57000000,147845033,123.0,2001,0,1
the green inferno,308,1,5000000,6833445,100.0,2014,0,1
zombieland,371,1,23600000,102391382,88.0,2009,0,1
the kings of summer,539,1,0,0,95.0,2013,0,1
the babysitters,861,1,0,44852,88.0,2007,0,1
leviathan,882,1,0,0,98.0,1989,0,1
leviathan,882,1,0,15704614,98.0,1989,0,1
strange wilderness,927,1,0,6575282,87.0,2008,0,1
a man called horse,714,1,0,0,114.0,1970,16,1
kajaki,101,1,0,0,108.0,2014,1,1
black sea,166,1,0,1171559,114.0,2014,1,1
the descent,380,1,0,0,99.0,2005,1,1
the descent: part 2,736,1,0,0,94.0,2009,1,1
blueberry,904,1,53000000,0,124.0,2004,6,1
inglourious basterds,4,1,70000000,319131050,153.0,2009,2,1
hector and the search for happiness,444,1,0,1124445,120.0,2014,2,1
the reef,743,1,0,0,94.0,2010,10,1
papillon,575,1,12000000,53267000,133.0,2017,19,1
fritz the cat,729,6,850000,0,78.0,1972,0,1
the motel life,869,6,0,0,85.0,2012,0,1
rosemary's baby,3,3,0,0,137.0,1968,0,1
rosemary's baby,3,3,3200000,33395426,137.0,1968,0,1
django unchained,4,3,100000000,425368238,165.0,2012,0,1
her,12,3,23000000,47351251,126.0,2013,0,1
there will be blood,13,3,25000000,76181545,158.0,2007,0,1
magnolia,13,3,37000000,48451803,188.0,1999,0,1
the master,13,3,32000000,28258060,138.0,2012,0,1
legends of the fall,44,3,30000000,160638883,133.0,1994,0,1
blue valentine,56,3,1000000,12355734,112.0,2010,0,1
a single man,63,3,7000000,0,99.0,2009,0,1
recount,73,3,0,0,116.0,2008,0,1
united 93,95,3,15000000,76286096,111.0,2006,0,1
sliver,96,3,40000000,116300000,107.0,1993,0,1
chloe,135,3,15000000,8459458,96.0,2009,0,1
black snake moan,140,3,15000000,10903846,116.0,2006,0,1
the company men,195,3,15000000,4882577,104.0,2010,0,1
promised land,233,3,15000000,8138788,106.0,2012,0,1
good will hunting,233,3,10000000,225933435,126.0,1997,0,1
stake land,236,3,650000,33245,98.0,2010,0,1
the virgin suicides,259,3,6000000,10409377,97.0,1999,0,1
the lovers,287,3,27000000,0,122.0,2017,0,1
for colored girls,295,3,0,37000000,133.0,2010,0,1
visions,357,3,0,0,82.0,2015,0,1
the runner,365,3,6000000,0,90.0,2015,0,1
jacob's ladder,369,3,25000000,25965144,113.0,2019,0,1
misery,373,3,20000000,61276872,107.0,1990,0,1
the messenger,398,3,6500000,1521261,113.0,2009,0,1
arbitrage,411,3,12000000,35485056,107.0,2012,0,1
the cooler,417,3,32000000,0,101.0,2003,0,1
wendy and lucy,434,3,200000,0,80.0,2008,0,1
scenic route,468,3,0,0,82.0,2013,0,1
foxfire,475,3,0,258263,102.0,1996,0,1
repentance,498,3,5000000,1189612,90.0,2014,0,1
short term 12,506,3,0,1600000,96.0,2013,0,1
pi,511,3,60000,3221152,84.0,1998,0,1
passion,513,3,30000000,0,127.0,2012,0,1
birdy,518,3,0,0,120.0,1984,0,1
you can count on me,535,3,0,0,111.0,2000,0,1
big night,547,3,0,0,109.0,1996,0,1
what maisie knew,558,3,6000000,1066471,99.0,2013,0,1
new rose hotel,564,3,0,0,93.0,1999,0,1
the keeping room,568,3,0,0,95.0,2014,0,1
life itself,588,3,0,0,117.0,2018,0,1
suburbia,598,3,0,0,94.0,1984,0,1
suburbia,598,3,0,0,94.0,1984,0,1
changing lanes,604,3,45000000,94935764,98.0,2002,0,1
the exorcist iii,633,3,0,39024251,110.0,1990,0,1
you're not you,650,3,0,11486,102.0,2014,0,1
electrick children,654,3,0,0,96.0,2012,0,1
james white,657,3,0,0,85.0,2015,0,1
a late quartet,660,3,0,1562546,105.0,2012,0,1
savior,669,3,10000000,0,103.0,1998,0,1
palo alto,688,3,0,0,100.0,2014,0,1
the big kahuna,700,3,7000000,3728888,90.0,2000,0,1
cbgb,741,3,0,40400,102.0,2013,0,1
the poker house,768,3,0,0,93.0,2008,0,1
the heart is deceitful above all things,789,3,74050,176153,98.0,2004,0,1
stop-loss,801,3,25000000,11207130,112.0,2008,0,1
twilight,806,3,37000000,392616625,122.0,1998,0,1
twilight,806,3,0,0,122.0,1998,0,1
plush,806,3,0,0,99.0,2013,0,1
feast of love,809,3,0,5741608,97.0,2007,0,1
alex of venice,816,3,0,0,86.0,2015,0,1
losing isaiah,824,3,17000000,7603766,111.0,1995,0,1
jolene,842,3,0,0,121.0,2008,0,1
about alex,848,3,0,0,99.0,2014,0,1
the calling,881,3,0,0,108.0,2014,0,1
powder blue,885,3,0,0,106.0,2009,0,1
the world made straight,892,3,0,0,119.0,2015,0,1
as i lay dying,934,3,0,0,110.0,2013,0,1
and while we were here,935,3,0,0,83.0,2013,0,1
3 nights in the desert,944,3,0,0,90.0,2014,0,1
boys of abu ghraib,946,3,0,0,102.0,2014,0,1
arthur newman,950,3,0,0,93.0,2012,0,1
the benefactor,972,3,0,0,93.0,2015,0,1
under the bed,982,3,0,0,87.0,2012,0,1
amnesiac,989,3,3000000,0,90.0,2015,0,1
passion play,991,3,15000000,0,94.0,2011,0,1
club life,992,3,0,4444,87.0,2015,0,1
tideland,9,3,12000000,0,120.0,2005,1,1
ex machina,18,3,15000000,36869414,108.0,2015,1,1
moon,21,3,5000000,9760104,97.0,2009,1,1
let me in,58,3,20000000,24145613,116.0,2010,1,1
locke,70,3,2000000,4635300,85.0,2014,1,1
serenity,70,3,39000000,38869464,106.0,2019,1,1
we are your friends,267,3,6000000,11122090,96.0,2015,1,1
a little chaos,279,3,0,0,112.0,2015,1,1
w.e.,340,3,15000000,868439,119.0,2011,1,1
we need to talk about kevin,382,3,7000000,6038942,112.0,2011,1,1
morvern callar,382,3,0,0,97.0,2002,1,1
the other man,388,3,15000000,1143856,88.0,2008,1,1
welcome to the rileys,443,3,0,42145,110.0,2010,1,1
before i go to sleep,456,3,0,15060457,92.0,2014,1,1
high-rise,460,3,0,0,119.0,2015,1,1
wake in fright,554,3,0,0,109.0,1971,1,1
the man who fell to earth,582,3,1500000,0,139.0,1976,1,1
macbeth,587,3,0,13192457,113.0,2015,1,1
macbeth,587,3,0,0,113.0,2015,1,1
me without you,591,3,0,0,107.0,2001,1,1
lawn dogs,618,3,7000000,0,101.0,1997,1,1
i capture the castle,643,3,0,0,113.0,2003,1,1
hidden agenda,690,3,0,1030938,108.0,1990,1,1
flashbacks of a fool,812,3,0,1107542,109.0,2008,1,1
book of blood,822,3,0,0,100.0,2009,1,1
pressure,911,3,0,0,91.0,2015,1,1
good,918,3,0,0,92.0,2008,1,1
babel,76,3,25000000,135330182,143.0,2006,6,1
tinker tailor soldier spy,78,3,30000000,0,122.0,2011,6,1
by the sea,341,3,10000000,3334927,122.0,2015,6,1
q,782,3,0,0,103.0,1982,6,1
the million dollar hotel,833,3,8000000,0,122.0,2000,2,1
madame bovary,866,3,0,0,118.0,2015,2,1
half light,888,3,0,0,110.0,2006,2,1
room,8,3,6000000,35401758,118.0,2015,4,1
what richard did,8,3,0,0,88.0,2012,4,1
wake wood,791,3,0,0,90.0,2011,4,1
strangerland,919,3,10000000,17472,112.0,2015,4,1
the witch,79,3,3500000,40423945,92.0,2015,8,1
enemy,98,3,0,3396726,91.0,2013,8,1
remember,135,3,0,1986615,94.0,2015,8,1
the sweet hereafter,135,3,5000000,3263585,112.0,1997,8,1
into the forest,231,3,0,0,101.0,2016,8,1
dead ringers,257,3,13000000,8038508,116.0,1988,8,1
tamara,486,3,4750000,206871,98.0,2005,8,1
ginger snaps,542,3,5000000,0,108.0,2000,8,1
bravetown,807,3,0,0,112.0,2015,8,1
flowers in the attic,897,3,0,0,86.0,1987,8,1
flowers in the attic,897,3,0,0,86.0,1987,8,1
under the skin,121,3,13300000,5380251,108.0,2014,9,1
the water diviner,164,3,22500000,15520023,111.0,2014,10,1
backtrack,343,3,0,0,90.0,2015,10,1
these final hours,581,3,0,0,87.0,2014,10,1
beneath hill 60,616,3,7347125,0,122.0,2010,10,1
the suicide theory,752,3,0,0,98.0,2015,10,1
adore,758,3,16000000,318982,112.0,2013,10,1
the machinist,193,3,5000000,8203235,101.0,2004,18,1
red lights,804,3,14000000,13551174,114.0,2012,18,1
louder than bombs,717,3,11000000,0,109.0,2015,13,1
serena,496,3,0,176391,109.0,2014,19,1
the war zone,600,3,0,0,98.0,1999,23,1
a little trip to heaven,930,3,12000000,0,98.0,2005,34,1
the hateful eight,4,4,44000000,155760117,168.0,2015,0,1
taxi driver,6,4,1300000,28262574,114.0,1976,0,1
hard eight,13,4,3000000,222559,102.0,1996,0,1
the girl with the dragon tattoo,14,4,90000000,232617430,158.0,2009,0,1
drive,22,4,15000000,76175166,100.0,2011,0,1
drive,22,4,3500000,0,100.0,2011,0,1
mystic river,23,4,25000000,156822020,138.0,2003,0,1
sin city,26,4,40000000,158733820,124.0,2005,0,1
road to perdition,36,4,80000000,181001478,117.0,2002,0,1
blue ruin,74,4,0,258384,90.0,2013,0,1
lawless,84,4,26000000,53676580,116.0,2012,0,1
brooklyn's finest,118,4,17000000,29536299,132.0,2009,0,1
breakdown,127,4,36000000,50159144,93.0,1997,0,1
killing them softly,160,4,15000000,37930465,97.0,2012,0,1
gorky park,163,4,0,16175602,128.0,1983,0,1
cop car,202,4,0,134552,88.0,2015,0,1
above the rim,204,4,0,0,96.0,1994,0,1
kiss the girls,226,4,27000000,60527873,115.0,1997,0,1
in the shadow of the moon,236,4,2000000,0,115.0,2019,0,1
the tall man,239,4,18200000,0,106.0,2012,0,1
raising cain,291,4,12000000,37170057,92.0,1992,0,1
13 cameras,302,4,0,0,87.0,2015,0,1
cut bank,333,4,5000000,0,93.0,2014,0,1
hangman,337,4,0,0,98.0,2017,0,1
lila & eve,338,4,0,0,94.0,2015,0,1
the adderall diaries,353,4,0,0,87.0,2016,0,1
the green mile,370,4,60000000,284600000,189.0,1999,0,1
phone booth,393,4,13000000,97837138,81.0,2002,0,1
killer joe,409,4,10000000,3665069,102.0,2011,0,1
the frozen ground,429,4,27220000,5496951,105.0,2013,0,1
righteous kill,474,4,60000000,73174566,101.0,2008,0,1
joe,495,4,4000000,2365467,117.0,1970,0,1
the lincoln lawyer,515,4,40000000,85412898,118.0,2011,0,1
mississippi burning,518,4,15000000,34604000,128.0,1988,0,1
house of sand and fog,557,4,16500000,16942795,126.0,2003,0,1
house of games,561,4,0,2585639,102.0,1987,0,1
internal affairs,603,4,0,27734391,115.0,1990,0,1
animal factory,607,4,0,0,94.0,2000,0,1
out of time,620,4,50000000,55495563,105.0,2003,0,1
alice sweet alice,665,4,0,0,107.0,1976,0,1
cutter's way,675,4,3000000,0,109.0,1981,0,1
american gigolo,693,4,4800000,22743674,117.0,1980,0,1
shade,704,4,6800000,0,101.0,2003,0,1
dark blue,739,4,15000000,9237470,118.0,2002,0,1
pathology,763,4,8000000,0,95.0,2008,0,1
undertow,778,4,0,143597,71.0,2004,0,1
the quiet,818,4,900000,381420,96.0,2005,0,1
switchback,831,4,37000000,6482195,118.0,1997,0,1
maniac cop 2,852,4,4000000,0,90.0,1990,0,1
the town that dreaded sundown,870,4,0,0,90.0,1976,0,1
the town that dreaded sundown,870,4,0,0,90.0,1976,0,1
the weight of water,893,4,16000000,109130,114.0,2000,0,1
a good marriage,929,4,0,0,102.0,2014,0,1
child of god,934,4,0,0,104.0,2014,0,1
dirty,948,4,3000000,0,97.0,2005,0,1
bless the child,953,4,40000000,0,107.0,2000,0,1
the living,959,4,500000,0,89.0,2014,0,1
the lookalike,967,4,0,0,100.0,2014,0,1
wild horses,981,4,0,0,100.0,2015,0,1
starred up,72,4,0,54915,106.0,2013,1,1
the crying game,89,4,3705538,62548947,112.0,1992,1,1
transsiberian,193,4,15000000,5926410,111.0,2008,1,1
closed circuit,306,4,0,5750401,96.0,2013,1,1
notes on a scandal,388,4,15000000,49469904,92.0,2006,1,1
dead man walking,520,4,11000000,39363635,122.0,1995,1,1
if....,540,4,0,500000,111.0,1968,1,1
a most wanted man,555,4,15000000,31554855,122.0,2014,1,1
the vanishing,662,4,0,0,107.0,2018,1,1
paranoid park,233,4,0,486021,85.0,2007,6,1
atlantic city,563,4,7200000,12729678,104.0,1980,6,1
in the electric mist,814,4,0,0,117.0,2009,6,1
the score,122,4,68000000,71069884,124.0,2001,2,1
the captive,135,4,0,1075178,112.0,2014,8,1
jennifer eight,277,4,20000000,11390479,124.0,1992,8,1
felony,803,4,0,0,105.0,2014,10,1
regression,606,4,0,17671101,106.0,2015,18,1
king of new york,564,4,1000000,2554476,103.0,1990,23,1
in secret,871,4,0,0,107.0,2013,33,1
antisocial,985,4,0,0,116.0,2013,36,1
goodfellas,6,2,25000000,46836394,146.0,1990,0,1
dallas buyers club,15,2,5000000,55198285,117.0,2013,0,1
jersey boys,23,2,40000000,67347013,134.0,2014,0,1
gloria,44,2,0,4059673,122.0,2013,0,1
the end of the tour,53,2,0,3002884,106.0,2015,0,1
blow,64,2,53000000,83282296,124.0,2001,0,1
trumbo,73,2,15000000,8235661,124.0,2015,0,1
game change,73,2,0,0,118.0,2012,0,1
the stanford prison experiment,111,2,0,643557,122.0,2015,0,1
public enemies,120,2,80000000,214104620,140.0,2009,0,1
kill the messenger,144,2,5000000,2450846,112.0,2014,0,1
cadillac records,173,2,12000000,0,109.0,2008,0,1
the runaways,174,2,10000000,2995811,106.0,2010,0,1
behind the candelabra,189,2,23000000,15600000,118.0,2013,0,1
the doors,197,2,38000000,34416893,140.0,1991,0,1
the bling ring,259,2,0,0,90.0,2013,0,1
the bling ring,259,2,15000000,19145732,90.0,2013,0,1
the long riders,345,2,10000000,15795189,100.0,1980,0,1
gods and monsters,394,2,10000000,6451628,105.0,1998,0,1
kinsey,394,2,0,0,118.0,2004,0,1
the kid,469,2,65000000,69700000,100.0,2019,0,1
capote,523,2,7000000,49084830,114.0,2005,0,1
beautiful boy,541,2,0,63931,120.0,2018,0,1
gia,544,2,0,0,120.0,1998,0,1
soldier's girl,550,2,0,0,112.0,2003,0,1
citizen x,559,2,0,0,105.0,1995,0,1
phil spector,561,2,0,0,92.0,2013,0,1
danny collins,588,2,10000000,10835752,106.0,2015,0,1
too big to fail,589,2,0,0,99.0,2011,0,1
kill the irishman,622,2,0,1188194,106.0,2011,0,1
an american crime,634,2,2000000,0,98.0,2007,0,1
bully,644,2,0,480811,108.0,2001,0,1
bully,644,2,1100000,0,108.0,2001,0,1
puncture,703,2,0,68945,100.0,2011,0,1
party monster,732,2,5000000,742898,98.0,2003,0,1
goya's ghosts,767,2,50000000,9448082,113.0,2006,0,1
hemingway & gellhorn,827,2,19500000,0,155.0,2012,0,1
low down,876,2,0,0,114.0,2014,0,1
eichmann,879,2,8000000,0,122.0,2007,0,1
the pianist,3,2,35000000,120072577,150.0,2002,1,1
the king's speech,11,2,15000000,414211549,118.0,2010,1,1
the danish girl,11,2,15000000,64191523,119.0,2015,1,1
steve jobs,67,2,30000000,34441873,122.0,2015,1,1
elizabeth,81,2,30000000,82150642,124.0,1998,1,1
legend,126,2,25000000,42972994,132.0,2015,1,1
legend,126,2,25000000,15502112,132.0,2015,1,1
mr. nice,141,2,0,850994,121.0,2010,1,1
concussion,274,2,35000000,48623572,123.0,2013,1,1
concussion,274,2,0,0,123.0,2013,1,1
pride,519,2,0,7523634,119.0,2014,1,1
pride,519,2,0,0,119.0,2014,1,1
the falcon and the snowman,624,2,0,0,131.0,1985,1,1
hawking,716,2,0,0,90.0,2013,1,1
ted bundy,835,2,0,0,99.0,2002,1,1
eden,678,2,0,65460,131.0,2012,6,1
eden,678,2,0,0,131.0,2012,6,1
the devil's violinist,141,2,0,11294,122.0,2013,2,1
alpha dog,151,2,0,15309302,122.0,2006,2,1
the whistleblower,566,2,0,0,112.0,2010,8,1
frankie & alice,843,2,0,693181,101.0,2010,8,1
casino jack,883,2,12500000,1083683,108.0,2010,8,1
chapter 27,951,2,0,0,84.0,2007,8,1
shine,940,2,0,0,105.0,2017,10,1
kevin hart: laugh at my pain,181,7,0,0,89.0,2011,0,1
kevin hart: let me explain,181,7,0,32230907,75.0,2013,0,1
cutie and the boxer,191,7,0,0,82.0,2013,0,1
reincarnated,364,7,0,0,96.0,2012,0,1
cartel land,399,7,0,0,100.0,2015,0,1
best of enemies,410,7,1000000,0,87.0,2015,0,1
jackass 3d,412,7,20000000,0,95.0,2010,0,1
grizzly man,521,7,0,0,103.0,2005,0,1
meru,536,7,0,2334228,90.0,2015,0,1
capitalism: a love story,574,7,20000000,17436509,127.0,2009,0,1
janis: little girl blue,593,7,0,0,103.0,2015,0,1
the decline of western civilization part ii: the metal years,598,7,0,0,93.0,1988,0,1
bones brigade: an autobiography,630,7,110,0,90.0,2012,0,1
finders keepers,649,7,0,0,82.0,2015,0,1
finders keepers,649,7,0,0,82.0,2015,0,1
narco cultura,670,7,0,0,103.0,2013,0,1
the wild and wonderful whites of west virginia,708,7,0,0,86.0,2009,0,1
super high me,773,7,0,0,94.0,2007,0,1
the imposter,522,7,0,0,99.0,2012,1,1
something from nothing: the art of rap,694,7,0,288312,106.0,2012,1,1
biggie and tupac,712,7,0,0,108.0,2002,1,1
kurt & courtney,712,7,0,0,95.0,1998,1,1
dior and i,431,7,0,0,90.0,2015,6,1
the summit,774,7,0,0,95.0,2012,4,1
the hornet's nest,698,7,0,0,93.0,2014,26,1
silver linings playbook,19,5,21000000,205738714,122.0,2012,0,1
jerry maguire,49,5,50000000,273552592,139.0,1996,0,1
the spectacular now,53,5,2500000,6854611,95.0,2013,0,1
chasing amy,60,5,250000,12021272,113.0,1997,0,1
zack and miri make a porno,60,5,24000000,42105111,101.0,2008,0,1
tusk,60,5,2800000,1826705,102.0,2014,0,1
the squid and the whale,65,5,1500000,11098131,81.0,2005,0,1
frances ha,65,5,0,4069826,86.0,2013,0,1
while we're young,65,5,10000000,7587485,97.0,2014,0,1
bill burr: i'm sorry you feel that way,71,5,0,0,80.0,2014,0,1
spread,72,5,0,12032983,97.0,2009,0,1
a serious man,83,5,7000000,31430334,106.0,2009,0,1
